Topic,Trainee Count,Level,Start Date,End Date
ML Basics,15,advanced,11/01/2023,19/01/2023
ML Basics,42,basic,18/07/2023,20/07/2023
Full Stack,56,intermediate,14/03/2021,20/03/2021
Cloud Platforms,27,advanced,23/01/2023,31/01/2023
Data Engineering,70,intermediate,10/06/2023,17/06/2023
Python for DS,68,advanced,09/03/2023,18/03/2023
Python & Web Scraping,55,advanced,09/03/2023,17/03/2023
DBT,76,advanced,31/10/2022,10/11/2022
Python for DS,54,advanced,21/05/2021,31/05/2021
ML Basics,55,intermediate,14/02/2023,21/02/2023
Git & Version Control,75,basic,19/10/2023,20/10/2023
Cloud Platforms,21,intermediate,22/01/2020,28/01/2020
DevOps Operations,28,intermediate,01/03/2023,06/03/2023
ML Basics,58,advanced,24/02/2020,03/03/2020
ML Basics,56,advanced,24/04/2020,02/05/2020
Full Stack,15,intermediate,20/05/2022,25/05/2022
ML Basics,45,intermediate,26/06/2022,02/07/2022
ADF,53,advanced,22/09/2023,01/10/2023
Git & Version Control,19,intermediate,29/10/2020,05/11/2020
ADF,15,basic,30/08/2021,02/09/2021
Cloud Platforms,50,intermediate,16/04/2023,21/04/2023
Python for DS,32,basic,09/07/2020,10/07/2020
Data Warehouse - ETL,33,basic,28/11/2020,01/12/2020
Data Engineering,17,intermediate,22/01/2023,28/01/2023
Full Stack,55,intermediate,27/12/2023,01/01/2024
DevOps Operations,22,advanced,07/06/2023,17/06/2023
DBMS,20,advanced,27/05/2020,05/06/2020
SQL,67,advanced,10/10/2020,19/10/2020
ADF,73,intermediate,10/02/2023,17/02/2023
Git & Version Control,36,intermediate,05/08/2022,10/08/2022
Data Engineering,70,advanced,24/11/2022,03/12/2022
Git & Version Control,31,advanced,27/11/2020,07/12/2020
Git & Version Control,14,basic,04/07/2021,05/07/2021
Git & Version Control,61,basic,30/09/2020,04/10/2020
DBT,34,basic,06/09/2022,10/09/2022
ML Basics,47,advanced,16/05/2020,26/05/2020
Data Engineering,35,basic,20/10/2021,24/10/2021
SQL,67,basic,22/05/2021,24/05/2021
ML Basics,11,basic,09/09/2021,11/09/2021
Full Stack,76,intermediate,23/04/2022,28/04/2022
ADF,26,advanced,04/12/2020,13/12/2020
ADF,24,advanced,12/02/2020,20/02/2020
ML Basics,36,basic,03/08/2023,05/08/2023
Git & Version Control,19,intermediate,18/09/2022,25/09/2022
Data Engineering,26,advanced,27/10/2020,06/11/2020
DBT,38,advanced,13/05/2023,21/05/2023
Python for DS,26,intermediate,21/11/2021,26/11/2021
SQL,22,intermediate,02/04/2020,08/04/2020
Data Engineering,38,intermediate,13/07/2023,18/07/2023
DBT,61,advanced,30/06/2023,08/07/2023
Data Engineering,32,intermediate,02/09/2021,07/09/2021
ML Basics,44,intermediate,05/03/2023,11/03/2023
Data Engineering,66,intermediate,07/12/2023,12/12/2023
DevOps Operations,47,intermediate,25/03/2024,30/03/2024
Data Engineering,37,intermediate,03/03/2021,09/03/2021
Cloud Platforms,75,intermediate,20/01/2020,25/01/2020
Cloud Platforms,60,advanced,06/12/2023,15/12/2023
Git & Version Control,67,intermediate,18/02/2021,23/02/2021
Data Warehouse - ETL,34,advanced,27/03/2020,04/04/2020
ML Basics,41,basic,08/11/2020,12/11/2020
ADF,50,basic,17/08/2023,18/08/2023
SQL,63,intermediate,28/03/2023,02/04/2023
Python & Web Scraping,50,intermediate,15/09/2020,22/09/2020
DBMS,33,advanced,22/09/2022,30/09/2022
Git & Version Control,23,basic,10/05/2020,14/05/2020
Analytics & Reporting,23,advanced,14/08/2021,24/08/2021
DBT,22,basic,23/04/2023,24/04/2023
SQL,28,intermediate,28/07/2021,03/08/2021
Power BI,35,basic,29/05/2022,02/06/2022
Data Engineering,33,advanced,21/08/2023,30/08/2023
SQL,43,basic,12/01/2024,14/01/2024
Analytics & Reporting,49,basic,12/08/2021,13/08/2021
Data Warehouse - ETL,40,advanced,08/02/2020,17/02/2020
Python & Web Scraping,72,intermediate,03/10/2023,10/10/2023
ML Basics,68,intermediate,12/10/2023,17/10/2023
Power BI,58,intermediate,24/04/2020,01/05/2020
Python & Web Scraping,16,basic,17/02/2022,19/02/2022
Python for DS,63,advanced,26/03/2020,05/04/2020
Data Engineering,11,basic,24/04/2023,28/04/2023
Git & Version Control,73,intermediate,02/07/2020,07/07/2020
ML Basics,74,advanced,03/06/2022,11/06/2022
SQL,74,intermediate,24/06/2020,01/07/2020
SQL,76,advanced,21/10/2022,30/10/2022
Cloud Platforms,44,intermediate,17/09/2021,23/09/2021
SQL,29,basic,21/12/2023,23/12/2023
DBMS,63,intermediate,30/07/2023,04/08/2023
Data Warehouse - ETL,54,advanced,10/03/2021,19/03/2021
Git & Version Control,46,intermediate,04/07/2020,09/07/2020
Git & Version Control,51,intermediate,13/02/2022,18/02/2022
DBT,37,advanced,30/09/2021,08/10/2021
Analytics & Reporting,67,basic,30/04/2022,01/05/2022
DBT,32,advanced,03/06/2023,11/06/2023
ADF,58,basic,18/07/2021,19/07/2021
Python for DS,41,intermediate,17/01/2020,24/01/2020
DevOps Operations,48,basic,08/05/2020,12/05/2020
Git & Version Control,69,intermediate,21/01/2020,27/01/2020
Data Warehouse - ETL,20,intermediate,19/02/2022,24/02/2022
Git & Version Control,71,basic,11/03/2023,15/03/2023
Data Warehouse - ETL,31,advanced,12/06/2021,21/06/2021
Full Stack,60,basic,06/01/2021,07/01/2021
Python & Web Scraping,47,advanced,02/10/2021,11/10/2021
ADF,42,intermediate,23/02/2020,28/02/2020
ADF,67,intermediate,08/02/2023,13/02/2023
Cloud Platforms,74,intermediate,29/09/2023,04/10/2023
DBMS,38,advanced,13/04/2022,22/04/2022
Power BI,73,advanced,09/10/2021,19/10/2021
DBT,52,basic,26/04/2022,27/04/2022
Python & Web Scraping,61,intermediate,13/11/2023,19/11/2023
Data Engineering,77,basic,16/09/2022,20/09/2022
ML Basics,25,advanced,26/02/2023,08/03/2023
Analytics & Reporting,51,intermediate,22/10/2020,29/10/2020
Cloud Platforms,42,advanced,15/02/2020,25/02/2020
DBT,17,intermediate,17/03/2022,24/03/2022
Python for DS,67,intermediate,25/08/2020,31/08/2020
SQL,23,intermediate,08/08/2022,15/08/2022
Git & Version Control,44,basic,28/04/2022,30/04/2022
Git & Version Control,27,intermediate,03/04/2024,09/04/2024
DBT,63,advanced,12/03/2024,20/03/2024
Data Warehouse - ETL,64,basic,07/05/2020,09/05/2020
Analytics & Reporting,56,advanced,20/06/2021,28/06/2021
Python for DS,26,advanced,30/04/2021,08/05/2021
DBMS,56,basic,11/05/2022,15/05/2022
Data Engineering,72,advanced,13/12/2020,22/12/2020
Power BI,29,basic,20/03/2022,24/03/2022
DevOps Operations,78,advanced,11/04/2022,21/04/2022
Analytics & Reporting,44,advanced,12/04/2020,20/04/2020
SQL,44,intermediate,21/03/2023,27/03/2023
ADF,58,advanced,17/12/2023,27/12/2023
Full Stack,75,intermediate,19/03/2023,26/03/2023
Data Warehouse - ETL,57,advanced,08/06/2022,16/06/2022
DBT,73,advanced,19/04/2021,27/04/2021
ADF,26,advanced,17/07/2020,26/07/2020
SQL,59,basic,31/03/2020,03/04/2020
Power BI,23,intermediate,23/03/2024,28/03/2024
SQL,49,advanced,19/03/2024,27/03/2024
Python & Web Scraping,23,intermediate,22/03/2023,29/03/2023
ADF,74,intermediate,04/01/2023,11/01/2023
Data Warehouse - ETL,17,basic,06/11/2022,10/11/2022
Power BI,73,advanced,05/06/2021,14/06/2021
Analytics & Reporting,59,advanced,29/03/2022,07/04/2022
Cloud Platforms,67,intermediate,17/09/2021,23/09/2021
Power BI,28,basic,10/12/2023,11/12/2023
DevOps Operations,31,intermediate,29/08/2020,03/09/2020
Power BI,76,advanced,25/02/2021,05/03/2021
Data Warehouse - ETL,54,advanced,06/12/2023,14/12/2023
Analytics & Reporting,15,basic,11/04/2021,15/04/2021
Full Stack,41,intermediate,09/05/2021,14/05/2021
DBT,44,intermediate,03/04/2023,10/04/2023
DBT,24,basic,26/12/2022,27/12/2022
ADF,67,advanced,18/11/2021,28/11/2021
DevOps Operations,59,basic,06/04/2023,09/04/2023
Git & Version Control,43,advanced,10/11/2023,20/11/2023
Python & Web Scraping,75,advanced,16/07/2023,25/07/2023
DevOps Operations,59,basic,06/04/2021,08/04/2021
ADF,16,advanced,21/03/2020,29/03/2020
Analytics & Reporting,59,advanced,12/03/2024,21/03/2024
Full Stack,66,intermediate,31/07/2022,06/08/2022
Analytics & Reporting,29,basic,12/03/2023,16/03/2023
DevOps Operations,23,intermediate,06/06/2020,12/06/2020
ML Basics,26,intermediate,05/08/2021,10/08/2021
Cloud Platforms,60,advanced,12/08/2022,20/08/2022
Python & Web Scraping,27,intermediate,07/09/2023,12/09/2023
Cloud Platforms,59,basic,26/07/2022,28/07/2022
ADF,30,intermediate,30/05/2020,05/06/2020
Full Stack,42,basic,21/07/2023,22/07/2023
Analytics & Reporting,19,intermediate,23/10/2021,28/10/2021
Analytics & Reporting,79,basic,24/12/2023,27/12/2023
Data Engineering,31,intermediate,29/12/2022,05/01/2023
Full Stack,29,intermediate,29/09/2020,05/10/2020
ADF,11,basic,24/05/2021,25/05/2021
Full Stack,53,advanced,06/05/2020,15/05/2020
Python for DS,63,intermediate,24/11/2020,30/11/2020
DBT,66,intermediate,18/04/2021,23/04/2021
Analytics & Reporting,12,basic,29/03/2023,31/03/2023
DBMS,49,basic,30/10/2020,01/11/2020
Python for DS,66,basic,30/01/2024,02/02/2024
SQL,41,advanced,12/03/2022,20/03/2022
DevOps Operations,80,intermediate,14/09/2022,20/09/2022
Full Stack,47,advanced,09/08/2023,18/08/2023
SQL,50,basic,14/04/2020,18/04/2020
Cloud Platforms,14,basic,19/10/2021,22/10/2021
DBT,20,intermediate,10/07/2023,15/07/2023
Cloud Platforms,70,intermediate,17/11/2022,24/11/2022
Python & Web Scraping,46,intermediate,06/03/2023,12/03/2023
ML Basics,12,intermediate,28/04/2021,04/05/2021
Python for DS,68,intermediate,27/01/2022,03/02/2022
Data Warehouse - ETL,23,basic,12/04/2022,15/04/2022
DevOps Operations,79,advanced,19/12/2022,27/12/2022
Cloud Platforms,13,advanced,25/09/2022,03/10/2022
SQL,64,intermediate,29/05/2020,04/06/2020
Full Stack,47,basic,31/12/2021,01/01/2022
DBT,22,intermediate,21/05/2023,28/05/2023
Power BI,58,basic,20/04/2021,22/04/2021
DevOps Operations,57,intermediate,13/01/2023,19/01/2023
ADF,17,advanced,19/08/2022,29/08/2022
Python & Web Scraping,73,basic,29/02/2020,02/03/2020
SQL,13,intermediate,08/11/2021,13/11/2021
Git & Version Control,68,basic,18/05/2023,20/05/2023
Analytics & Reporting,54,basic,13/03/2023,17/03/2023
Python & Web Scraping,36,intermediate,29/07/2021,04/08/2021
Python & Web Scraping,66,basic,10/12/2020,14/12/2020
ML Basics,77,basic,21/05/2020,22/05/2020
ML Basics,74,basic,08/06/2021,11/06/2021
Data Engineering,68,basic,06/05/2022,07/05/2022
Data Warehouse - ETL,67,basic,02/08/2020,03/08/2020
DBT,62,advanced,08/01/2021,17/01/2021
Data Engineering,31,basic,19/11/2021,21/11/2021
Python & Web Scraping,68,basic,29/03/2020,30/03/2020
Analytics & Reporting,46,advanced,02/11/2023,12/11/2023
ML Basics,24,intermediate,12/08/2020,18/08/2020
Python for DS,55,basic,06/12/2023,07/12/2023
Data Engineering,50,basic,25/01/2022,26/01/2022
SQL,43,intermediate,22/06/2023,28/06/2023
Git & Version Control,47,advanced,22/02/2023,02/03/2023
SQL,55,basic,25/12/2022,28/12/2022
Cloud Platforms,66,basic,12/04/2023,14/04/2023
ADF,12,intermediate,27/10/2023,01/11/2023
Cloud Platforms,54,advanced,18/02/2023,26/02/2023
Python & Web Scraping,53,intermediate,26/07/2021,02/08/2021
Git & Version Control,56,intermediate,24/08/2022,29/08/2022
Python for DS,17,advanced,06/07/2020,16/07/2020
DBT,14,advanced,02/11/2023,11/11/2023
Data Warehouse - ETL,71,advanced,28/12/2023,07/01/2024
ML Basics,70,intermediate,03/07/2020,09/07/2020
Git & Version Control,37,advanced,03/08/2023,12/08/2023
Power BI,43,intermediate,18/07/2020,23/07/2020
ML Basics,15,intermediate,18/03/2021,23/03/2021
ADF,47,basic,20/03/2022,23/03/2022
DBMS,28,advanced,18/01/2020,27/01/2020
Git & Version Control,63,intermediate,29/11/2021,05/12/2021
Python & Web Scraping,50,intermediate,28/10/2022,04/11/2022
DevOps Operations,50,intermediate,15/07/2020,22/07/2020
DBMS,23,advanced,08/03/2021,16/03/2021
Power BI,25,intermediate,05/03/2021,10/03/2021
DBT,48,basic,27/02/2024,29/02/2024
Data Warehouse - ETL,53,basic,06/06/2022,08/06/2022
Python for DS,23,basic,15/05/2021,17/05/2021
Full Stack,21,basic,14/04/2021,17/04/2021
Git & Version Control,51,basic,04/04/2022,08/04/2022
Python for DS,49,basic,29/04/2023,01/05/2023
Cloud Platforms,10,advanced,16/01/2023,24/01/2023
Power BI,54,advanced,11/11/2023,19/11/2023
Data Warehouse - ETL,46,basic,26/01/2024,29/01/2024
Data Warehouse - ETL,47,advanced,17/08/2021,26/08/2021
DBMS,23,basic,28/03/2021,31/03/2021
Python for DS,13,basic,21/03/2022,23/03/2022
Cloud Platforms,18,intermediate,04/11/2022,09/11/2022
Git & Version Control,13,advanced,01/12/2023,10/12/2023
Data Warehouse - ETL,34,advanced,16/01/2022,26/01/2022
ADF,68,intermediate,09/03/2023,14/03/2023
SQL,47,basic,16/12/2020,19/12/2020
Power BI,43,advanced,12/07/2022,21/07/2022
ADF,18,intermediate,01/11/2021,07/11/2021
SQL,65,intermediate,15/05/2022,21/05/2022
Cloud Platforms,37,basic,19/05/2021,21/05/2021
ML Basics,56,basic,23/04/2023,27/04/2023
Power BI,29,intermediate,20/08/2021,27/08/2021
Python for DS,57,basic,24/02/2021,27/02/2021
Full Stack,37,advanced,05/10/2021,15/10/2021
DBMS,80,advanced,18/07/2020,26/07/2020
Analytics & Reporting,63,basic,02/02/2024,04/02/2024
ML Basics,71,advanced,26/11/2021,04/12/2021
DBMS,36,intermediate,16/01/2022,23/01/2022
Data Engineering,33,advanced,04/12/2020,14/12/2020
Power BI,41,intermediate,29/08/2022,03/09/2022
Git & Version Control,67,intermediate,31/12/2021,07/01/2022
Power BI,33,intermediate,23/03/2022,28/03/2022
Cloud Platforms,40,advanced,22/07/2020,30/07/2020
DBMS,41,intermediate,16/11/2022,21/11/2022
Full Stack,34,advanced,10/10/2021,19/10/2021
DevOps Operations,39,basic,20/04/2020,22/04/2020
Python & Web Scraping,25,advanced,24/02/2020,04/03/2020
Data Engineering,48,advanced,12/03/2023,20/03/2023
Git & Version Control,33,intermediate,15/03/2021,20/03/2021
DBMS,47,intermediate,06/06/2022,12/06/2022
Git & Version Control,66,advanced,05/04/2020,15/04/2020
DevOps Operations,29,basic,27/01/2021,29/01/2021
DBMS,54,intermediate,13/03/2021,18/03/2021
Power BI,19,intermediate,26/11/2023,03/12/2023
Python for DS,76,intermediate,10/11/2021,15/11/2021
Python for DS,14,intermediate,06/08/2021,13/08/2021
DBMS,32,advanced,22/07/2023,01/08/2023
Data Warehouse - ETL,72,basic,11/11/2023,13/11/2023
Analytics & Reporting,29,basic,29/09/2022,03/10/2022
SQL,42,advanced,30/04/2023,09/05/2023
Analytics & Reporting,78,basic,13/09/2023,17/09/2023
Analytics & Reporting,65,intermediate,20/03/2021,26/03/2021
DBT,71,advanced,17/05/2023,26/05/2023
DBMS,66,basic,07/05/2020,09/05/2020
ADF,23,advanced,11/09/2023,20/09/2023
DBT,53,basic,17/01/2021,21/01/2021
Data Engineering,46,intermediate,04/11/2021,09/11/2021
Data Engineering,12,advanced,03/07/2020,13/07/2020
DevOps Operations,63,advanced,26/06/2023,04/07/2023
ADF,32,advanced,04/09/2020,14/09/2020
ADF,24,basic,29/01/2024,30/01/2024
Analytics & Reporting,15,intermediate,03/08/2023,09/08/2023
Git & Version Control,48,basic,04/09/2023,08/09/2023
ML Basics,40,advanced,14/02/2024,23/02/2024
DevOps Operations,13,basic,04/11/2021,05/11/2021
Data Warehouse - ETL,16,intermediate,21/06/2023,27/06/2023
Cloud Platforms,61,advanced,17/02/2024,25/02/2024
Python for DS,68,advanced,04/04/2023,12/04/2023
DevOps Operations,44,intermediate,24/04/2022,01/05/2022
DBT,36,basic,23/10/2023,25/10/2023
ADF,38,advanced,25/02/2024,04/03/2024
Data Engineering,16,advanced,03/05/2022,12/05/2022
Data Engineering,74,intermediate,25/07/2020,31/07/2020
Python for DS,69,advanced,30/05/2021,07/06/2021
Full Stack,58,basic,01/03/2023,05/03/2023
DevOps Operations,33,intermediate,22/12/2023,28/12/2023
DBMS,25,intermediate,05/10/2020,10/10/2020
ML Basics,43,basic,08/06/2022,11/06/2022
Git & Version Control,74,intermediate,23/01/2023,30/01/2023
DevOps Operations,36,advanced,30/08/2023,09/09/2023
ML Basics,11,advanced,02/12/2023,12/12/2023
Data Warehouse - ETL,64,intermediate,25/03/2021,01/04/2021
DevOps Operations,41,intermediate,30/05/2023,04/06/2023
ADF,49,intermediate,16/09/2021,23/09/2021
SQL,65,intermediate,15/06/2023,20/06/2023
Git & Version Control,74,basic,09/08/2022,10/08/2022
ADF,41,basic,13/01/2022,14/01/2022
Python & Web Scraping,77,basic,07/10/2020,10/10/2020
DBT,70,advanced,23/07/2021,01/08/2021
Analytics & Reporting,16,basic,22/06/2021,26/06/2021
ML Basics,62,intermediate,15/03/2021,22/03/2021
Analytics & Reporting,67,intermediate,25/04/2021,30/04/2021
Power BI,16,advanced,10/02/2024,20/02/2024
SQL,31,basic,18/12/2023,19/12/2023
DevOps Operations,16,intermediate,03/05/2022,10/05/2022
